bandwidth,centrality,local_time,Instance,Edges,Nodes,Global Time (s)
1731,Katz Centrality,0.005466461181640625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Katz Centrality,0.005438089370727539,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1731,Katz Centrality,0.005507946014404297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Katz Centrality,0.005533933639526367,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1738,Katz Centrality,0.005423545837402344,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1729,Katz Centrality,0.0055162906646728516,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1396,Katz Centrality,0.005360126495361328,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1743,Katz Centrality,0.005277395248413086,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1361,Katz Centrality,0.005538463592529297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1731,Katz Centrality,0.006142854690551758,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1977,Katz Centrality,0.0053288936614990234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1722,Katz Centrality,0.0053751468658447266,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1728,Katz Centrality,0.0053899288177490234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1399,Betweenness,0.00552821159362793,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.006192445755004883,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Betweenness,0.005356311798095703,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1988,Betweenness,0.005513191223144531,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005432605743408203,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Betweenness,0.005366802215576172,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005372047424316406,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1732,Betweenness,0.005312442779541016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005540609359741211,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Betweenness,0.0053522586822509766,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005463600158691406,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005541324615478516,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Betweenness,0.00522303581237793,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005383491516113281,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Betweenness,0.005939006805419922,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1733,Degree,0.005617618560791016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Degree,0.00548863410949707,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1742,Degree,0.005441904067993164,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Degree,0.005360126495361328,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1729,Degree,0.005394697189331055,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1733,Degree,0.005505561828613281,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1347,Degree,0.005414724349975586,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1743,Degree,0.006132841110229492,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Degree,0.23645305633544922,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Degree,0.005462169647216797,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Degree,0.005422353744506836,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Degree,0.00559234619140625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1722,Degree,0.0056650638580322266,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1727,Degree,0.005321025848388672,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1724,Degree,0.005384683609008789,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1890,Eigenvector,0.005898714065551758,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005368947982788086,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Eigenvector,0.0052797794342041016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1399,Eigenvector,0.005176544189453125,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1718,Eigenvector,0.006027936935424805,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005260944366455078,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Eigenvector,0.005128622055053711,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005285739898681641,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Eigenvector,0.005218505859375,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.0057413578033447266,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Eigenvector,0.0053920745849609375,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1723,Eigenvector,0.0053806304931640625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1738,Eigenvector,0.0051915645599365234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.006074190139770508,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005175352096557617,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Betweenness,0.005281925201416016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Betweenness,0.005292654037475586,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1718,Betweenness,0.005793571472167969,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1731,Betweenness,0.005182027816772461,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005394697189331055,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005421638488769531,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005047798156738281,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1739,Betweenness,0.006340503692626953,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1924,Betweenness,0.0052297115325927734,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1742,Betweenness,0.005139350891113281,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Betweenness,0.00520014762878418,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Betweenness,0.005716562271118164,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1719,Betweenness,0.005217075347900391,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Betweenness,0.00524592399597168,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005228996276855469,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.006459951400756836,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005377054214477539,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1404,Closeness,0.005297422409057617,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Closeness,0.005265235900878906,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1397,Closeness,0.00593256950378418,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1925,Closeness,0.005260944366455078,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005103349685668945,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1411,Closeness,0.005266666412353516,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1719,Closeness,0.005928516387939453,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005192756652832031,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Closeness,0.0053861141204833984,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Closeness,0.005282402038574219,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Closeness,0.005921363830566406,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1406,Closeness,0.005925655364990234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Closeness,0.005566835403442383,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1735,Betweenness,0.00551152229309082,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.0060193538665771484,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Betweenness,0.005109310150146484,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Betweenness,0.005112886428833008,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Betweenness,0.005171298980712891,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1730,Betweenness,0.0052165985107421875,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005243062973022461,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Betweenness,0.005339860916137695,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005094766616821289,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.005724430084228516,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Betweenness,0.005423307418823242,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Betweenness,0.005209922790527344,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.00527501106262207,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Betweenness,0.006006002426147461,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1726,Betweenness,0.005141735076904297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1399,Closeness,0.005252361297607422,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005494594573974609,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1863,Closeness,0.0052490234375,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1415,Closeness,0.005684614181518555,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1965,Closeness,0.005435943603515625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1408,Closeness,0.0051844120025634766,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1730,Closeness,0.005238056182861328,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1886,Closeness,0.23129487037658691,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005220651626586914,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.0052564144134521484,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Closeness,0.00529932975769043,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.00579071044921875,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005194425582885742,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005477428436279297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1722,Closeness,0.005208253860473633,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.0051686763763427734,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1728,Closeness,0.0058383941650390625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005525350570678711,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1399,Closeness,0.005148887634277344,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.00526118278503418,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005817890167236328,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.0052645206451416016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1994,Closeness,0.005518436431884766,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005185365676879883,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005329132080078125,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Closeness,0.0060253143310546875,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.005259513854980469,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Closeness,0.005442380905151367,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1725,Closeness,0.005341768264770508,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1874,Closeness,0.005866527557373047,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1398,Closeness,0.005209684371948242,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Closeness,0.005216360092163086,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Closeness,0.0055773258209228516,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Closeness,0.005414485931396484,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Closeness,0.005578279495239258,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1719,Closeness,0.005568027496337891,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1722,Closeness,0.00522160530090332,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Closeness,0.005923748016357422,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Closeness,0.006103515625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Closeness,0.005285501480102539,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1400,Closeness,0.0052220821380615234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Closeness,0.006070852279663086,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1397,Closeness,0.00524592399597168,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1718,Closeness,0.005348682403564453,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1716,Closeness,0.005364418029785156,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005405426025390625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Eigenvector,0.005994558334350586,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005221128463745117,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Eigenvector,0.005262136459350586,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Eigenvector,0.005249500274658203,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Eigenvector,0.005773782730102539,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Eigenvector,0.005171298980712891,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Eigenvector,0.005343914031982422,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Eigenvector,0.005238056182861328,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Eigenvector,0.0050966739654541016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1739,Eigenvector,0.0061817169189453125,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Eigenvector,0.005409955978393555,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1721,Eigenvector,0.00518488883972168,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Eigenvector,0.005480051040649414,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Eigenvector,0.0053479671478271484,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Degree,0.005406379699707031,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1722,Degree,0.005217552185058594,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1718,Degree,0.005402803421020508,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Degree,0.005564451217651367,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1719,Degree,0.00528407096862793,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1719,Degree,0.0052988529205322266,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Degree,0.005111217498779297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1715,Degree,0.006081581115722656,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Degree,0.005193233489990234,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1716,Degree,0.005976676940917969,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Degree,0.005391120910644531,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1725,Degree,0.005188703536987305,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Degree,0.005551576614379883,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1723,Degree,0.005469322204589844,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Degree,0.005263566970825195,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1714,Katz Centrality,0.0053958892822265625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1952,Katz Centrality,0.0060596466064453125,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1726,Katz Centrality,0.005274534225463867,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Katz Centrality,0.005191802978515625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1416,Katz Centrality,0.005282163619995117,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Katz Centrality,0.006118297576904297,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1985,Katz Centrality,0.00543212890625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Katz Centrality,0.005475282669067383,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1401,Katz Centrality,0.005164384841918945,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1986,Katz Centrality,0.0052738189697265625,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1405,Katz Centrality,0.005288124084472656,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Katz Centrality,0.0053102970123291016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Katz Centrality,0.00513148307800293,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Katz Centrality,0.005867958068847656,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Katz Centrality,0.005342960357666016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1398,Harmonic Centrality,0.005427360534667969,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Harmonic Centrality,0.005465269088745117,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Harmonic Centrality,0.0052030086517333984,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1732,Harmonic Centrality,0.0056612491607666016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1413,Harmonic Centrality,0.00528407096862793,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1717,Harmonic Centrality,0.005227565765380859,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1732,Harmonic Centrality,0.005289316177368164,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1720,Harmonic Centrality,0.006406545639038086,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1713,Harmonic Centrality,0.0052187442779541016,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1414,Harmonic Centrality,0.0053293704986572266,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
1712,Harmonic Centrality,0.00530695915222168,vsp_sctap1-2b_and_seymourl,2397,2000,8.314982414245605
